Date,High,Low,Open,Close,Volume,Adj Close
2000-01-04,12.939791679382324,12.60920524597168,12.60920524597168,12.939791679382324,3589162.0,3.6083736419677734
2000-01-05,13.459272384643555,12.750887870788574,12.939791679382324,13.412040710449219,4610283.0,3.7400646209716797
2000-01-06,13.88430118560791,13.506492614746094,13.789849281311035,13.648165702819824,5078878.0,3.8059093952178955
2000-01-07,13.931522369384766,13.364819526672363,13.69539737701416,13.412040710449219,4251992.0,3.7400646209716797
2000-01-10,14.26209831237793,13.69539737701416,13.789849281311035,14.26209831237793,6344082.0,3.97710919380188
2000-01-11,15.01771354675293,14.26209831237793,15.01771354675293,14.356550216674805,10568434.0,4.003449440002441
2000-01-12,14.923261642456055,14.167646408081055,14.734357833862305,14.26209831237793,5803297.0,3.97710919380188
2000-01-13,14.63990592956543,13.978753089904785,14.26209831237793,14.545454025268555,6490342.0,4.056126594543457
2000-01-14,14.82880973815918,14.167646408081055,14.63990592956543,14.356550216674805,4918028.0,4.003449440002441
2000-01-17,14.923261642456055,14.167646408081055,14.167646408081055,14.923261642456055,10445627.0,4.161480903625488
2000-01-18,15.86777114868164,14.923261642456055,15.489962577819824,15.2066068649292,19208731.0,4.240494728088379
2000-01-19,16.245567321777344,15.489962577819824,15.489962577819824,16.245567321777344,34608250.0,4.53021764755249
2000-01-20,16.15111541748047,15.39551067352295,16.15111541748047,15.39551067352295,14114820.0,4.2931718826293945
2000-01-21,15.67886734008789,14.923261642456055,15.39551067352295,15.584415435791016,9347938.0,4.345849514007568
2000-01-24,16.05667495727539,15.489962577819824,15.962223052978516,15.67886734008789,9043955.0,4.372189044952393
2000-01-25,16.71782875061035,15.773319244384766,15.773319244384766,16.5289249420166,21224083.0,4.60923433303833
2000-01-26,17.662336349487305,16.71782875061035,17.001184463500977,17.662336349487305,29588028.0,4.925297260284424
2000-01-27,18.41794204711914,17.56788444519043,18.040145874023438,17.56788444519043,21811901.0,4.898956775665283
2000-01-28,17.56788444519043,16.623376846313477,17.56788444519043,16.623376846313477,10200833.0,4.635573387145996
2000-01-31,17.190088272094727,16.812280654907227,17.190088272094727,17.001184463500977,6244507.0,4.74092960357666
2000-02-01,17.94569206237793,17.190088272094727,17.56788444519043,17.94569206237793,10994981.0,5.004312515258789
2000-02-09,18.134586334228516,17.473432540893555,17.851240158081055,17.75678825378418,8633047.0,4.951634883880615
2000-02-10,18.98465347290039,17.662336349487305,17.662336349487305,18.98465347290039,15043450.0,5.294034957885742
2000-02-11,19.740259170532227,18.134586334228516,19.551355361938477,18.41794204711914,16984096.0,5.1360039710998535
