Date,High,Low,Open,Close,Volume,Adj Close
2000-01-04,125.0483169555664,116.11627960205078,123.06340026855469,117.10872650146484,71505593.0,68.43705749511719
2000-01-05,121.0785140991211,113.13894653320312,113.13894653320312,119.09362030029297,57598803.0,69.59701538085938
2000-01-06,121.0785140991211,117.10872650146484,119.09362030029297,118.1011734008789,43747437.0,69.01704406738281
2000-01-07,120.08606719970703,112.14649963378906,115.12383270263672,117.10872650146484,37015484.0,68.43705749511719
2000-01-10,125.0483169555664,119.09362030029297,120.08606719970703,125.0483169555664,50225134.0,73.07686614990234
2000-01-11,128.02565002441406,117.10872650146484,127.03318786621094,117.10872650146484,55912163.0,68.43705749511719
2000-01-12,118.1011734008789,114.13138580322266,116.11627960205078,116.11627960205078,34840193.0,67.85710144042969
2000-01-13,117.10872650146484,109.16915893554688,116.11627960205078,110.16158294677734,43002631.0,64.37723541259766
2000-01-14,115.12383270263672,111.154052734375,112.14649963378906,113.13894653320312,37181583.0,66.1171646118164
2000-01-17,120.08606719970703,116.11627960205078,119.09362030029297,117.10872650146484,23447100.0,68.43705749511719
2000-01-18,116.11627960205078,113.13894653320312,115.12383270263672,113.13894653320312,17343226.0,66.1171646118164
2000-01-19,115.12383270263672,111.154052734375,113.13894653320312,113.13894653320312,19127054.0,66.1171646118164
2000-01-20,116.11627960205078,113.13894653320312,114.13138580322266,115.12383270263672,21684763.0,67.27710723876953
2000-01-21,119.09362030029297,116.11627960205078,116.11627960205078,116.11627960205078,21291039.0,67.85710144042969
2000-01-24,118.1011734008789,115.12383270263672,117.10872650146484,115.12383270263672,16527358.0,67.27710723876953
2000-01-25,122.07095336914062,116.11627960205078,117.10872650146484,119.09362030029297,51280429.0,69.59701538085938
2000-01-26,122.07095336914062,118.1011734008789,121.0785140991211,121.0785140991211,37665221.0,70.7569580078125
2000-01-27,125.0483169555664,121.0785140991211,121.0785140991211,121.0785140991211,60980596.0,70.7569580078125
2000-01-28,121.0785140991211,118.1011734008789,121.0785140991211,119.09362030029297,31694831.0,69.59701538085938
2000-01-31,132.98788452148438,125.0483169555664,126.04076385498047,131.00299072265625,61764517.0,76.55672454833984
2000-02-01,135.96522521972656,131.9954376220703,132.98788452148438,132.98788452148438,42476361.0,77.71666717529297
2000-02-02,132.98788452148438,132.98788452148438,132.98788452148438,132.98788452148438,0.0,77.71666717529297
2000-02-03,132.98788452148438,132.98788452148438,132.98788452148438,132.98788452148438,0.0,77.71666717529297
2000-02-04,132.98788452148438,132.98788452148438,132.98788452148438,132.98788452148438,0.0,77.71666717529297
2000-02-07,132.98788452148438,132.98788452148438,132.98788452148438,132.98788452148438,0.0,77.71666717529297
2000-02-08,132.98788452148438,132.98788452148438,132.98788452148438,132.98788452148438,0.0,77.71666717529297
2000-02-09,137.9501190185547,132.98788452148438,137.9501190185547,135.96522521972656,39326539.0,79.45659637451172
2000-02-10,138.94256591796875,132.98788452148438,135.96522521972656,134.9727783203125,31234237.0,78.87661743164062
2000-02-11,137.9501190185547,132.98788452148438,136.95767211914062,132.98788452148438,30793493.0,77.71666717529297
2000-02-14,131.00299072265625,127.03318786621094,131.00299072265625,128.02565002441406,28878670.0,74.81678771972656
2000-02-15,130.0105438232422,126.04076385498047,126.04076385498047,128.02565002441406,20435391.0,74.81678771972656
2000-02-16,131.9954376220703,129.01809692382812,129.01809692382812,131.00299072265625,21911032.0,76.55672454833984
2000-02-17,137.9501190185547,131.9954376220703,131.9954376220703,137.9501190185547,47072944.0,80.61654663085938
2000-02-18,146.8821258544922,138.94256591796875,146.8821258544922,140.9274444580078,59131782.0,82.35646057128906
2000-02-21,142.91233825683594,132.98788452148438,142.91233825683594,133.98033142089844,27982859.0,78.296630859375
2000-02-22,133.98033142089844,127.03318786621094,131.00299072265625,133.98033142089844,26589741.0,78.296630859375
2000-02-23,137.9501190185547,131.9954376220703,132.98788452148438,133.98033142089844,27333464.0,78.296630859375
2000-02-24,139.93499755859375,134.9727783203125,138.94256591796875,135.96522521972656,27686344.0,79.45659637451172
2000-02-25,142.91233825683594,138.94256591796875,140.9274444580078,139.93499755859375,54275149.0,81.77648162841797
2000-02-28,139.93499755859375,139.93499755859375,139.93499755859375,139.93499755859375,0.0,81.77648162841797
2000-02-29,147.87457275390625,143.90478515625,145.88967895507812,143.90478515625,41764841.0,84.09638214111328
2000-03-01,150.85191345214844,145.88967895507812,149.85946655273438,148.8670196533203,33122963.0,86.99626159667969
2000-03-02,148.8670196533203,142.91233825683594,148.8670196533203,143.90478515625,21149581.0,84.09638214111328
2000-03-03,146.8821258544922,142.91233825683594,144.89723205566406,145.88967895507812,18150257.0,85.25633239746094
2000-03-06,146.8821258544922,143.90478515625,146.8821258544922,143.90478515625,14620934.0,84.09638214111328
2000-03-07,145.88967895507812,140.9274444580078,143.90478515625,141.91989135742188,18462782.0,82.93643951416016
2000-03-08,144.89723205566406,140.9274444580078,142.91233825683594,141.91989135742188,15507248.0,82.93643951416016
2000-03-09,148.8670196533203,142.91233825683594,143.90478515625,148.8670196533203,26808670.0,86.99626159667969
